name,ECIndex,fragCpx,fMF,VMcGowan,SLogP,SMR
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c4nsnc4c(cc3c3nsnc23)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c4nsnc4c(cc3c3nsnc23)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,15794,8202.36,0.6116504854368932,1487.2199999999978,38.720399999999884,642.6080000000011
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4cc(F)c(C)s4)c4sc(cc4c(-c4cc(F)c(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,4418,2094.2,0.5517241379310345,834.9200000000016,21.734720000000035,353.9220000000006
CSc1ccc(s1)-c1c2cc(sc2c(-c2ccc(SC)s2)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c3nsnc3c(cc2c2nsnc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c3nsnc3c(cc2c2nsnc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,15940,8308.38,0.6057692307692307,1519.9199999999978,39.54735999999987,656.6960000000012
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,4336,2044.18,0.5517241379310345,831.4000000000016,21.456520000000037,354.0060000000006
CSc1ccc(s1)-c1c2cc(sc2c(-c2ccc(SC)s2)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,4422,2094.2,0.5423728813559322,864.1000000000013,22.283480000000033,368.0940000000006
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc([se]2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3cc4c(s3)-c3cc5c(cc3C4(C)C)-c3sc(cc3C5(C)C)-c3ccc([se]3)-c3c(F)c(F)c(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nsnc23)c2nsnc12,12020,6122.27,0.5953757225433526,1191.39,31.110340000000082,496.72100000000074
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3cc4c(s3)-c3cc5c(cc3C4(C)C)-c3sc(cc3C5(C)C)-c3ccc(s3)-c3c(F)c(F)c(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nsnc23)c2nsnc12,12020,6122.27,0.5953757225433526,1181.5900000000004,33.11934000000005,498.5950000000007
CN1C(=S)S\\C(=C/c2ccc(s2)-c2sc(cc2C)-c2sc(cc2C)-c2cc3c(-c4cc(C)c(C)s4)c4sc(cc4c(-c4cc(C)c(C)s4)c3s2)-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(\\C=C3/SC(=S)N(C)C3=O)s2)C1=O,4410,2094.18,0.5245901639344263,859.5800000000017,22.073360000000037,363.48000000000064
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc([se]2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc([se]2)-c2c(F)c(F)c(-c3ccc([se]3)-c3cc4c(s3)-c3cc5c(cc3C4(C)C)-c3sc(cc3C5(C)C)-c3ccc([se]3)-c3c(F)c(F)c(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nn(C)nc23)c2nsnc12,12081,6169.27,0.5819209039548022,1208.9099999999999,28.378340000000073,495.94100000000077
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4914,2400.18,0.6,759.5400000000021,21.309840000000033,319.3260000000003
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4cc5sc(C)cc5s4)c4sc(cc4c(-c4cc5sc(C)cc5s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,4680,2574.2,0.5737704918032787,890.1400000000014,23.88592000000004,384.7720000000006
COc1c2cc(sc2c(OC)c2cc(sc12)-c1sc(\\C=C2/SC(=S)N(C)C2=O)c2sc(C)cc12)-c1sc(\\C=C2/SC(=S)N(C)C2=O)c2sc(C)cc12,1980,948.16,0.5263157894736842,554.2000000000012,12.298439999999985,239.04999999999976
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4914,2400.18,0.6,759.5400000000021,21.309840000000033,319.3260000000003
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc([se]2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc([se]2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4914,2400.18,0.6,769.3400000000019,19.30084000000002,317.4520000000004
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,6974,3789.22,0.5657894736842105,1085.6000000000008,29.626760000000054,466.3080000000008
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,4336,2044.18,0.5517241379310345,831.4000000000016,21.456520000000037,354.0060000000006
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,6974,3789.22,0.5657894736842105,1085.6000000000008,29.626760000000054,466.3080000000008
CN1C(=O)S\\C(=C/c2sc(-c3cc4sc5c(-c6ccc(C)s6)c6c(sc7cc(sc67)-c6sc(\\C=C7/SC(=O)N(C)C7=S)c7cc(C)sc67)c(-c6ccc(C)s6)c5c4s3)c3sc(C)cc23)C1=S,2858,1794.18,0.5957446808510638,707.7000000000011,20.056280000000022,313.5900000000005
Cc1cc(\\C=c2/sc(=C(C#N)C#N)n(C)c2=O)sc1-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2sc(cc2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=c2/sc(=C(C#N)C#N)n(C)c2=O)cc1C,4282,1411.18,0.4807692307692308,745.3600000000017,12.758039999999971,302.02400000000046
CSc1cc2sc(cc2s1)-c1c2cc(sc2c(-c2cc3sc(SC)cc3s2)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,4774,2632.22,0.5645161290322581,922.8400000000008,24.712880000000034,398.86000000000064
COc1c2cc(sc2c(OC)c2cc(sc12)-c1c(F)c(F)c(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12)-c1c(F)c(F)c(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12,3160,1744.2,0.5909090909090909,608.8000000000015,15.519639999999981,262.7819999999999
COc1c2cc(sc2c(C)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,3907,1507.17,0.5242718446601942,730.7700000000016,17.699699999999993,309.1950000000006
Cc1ccc(s1)-c1c2ccsc2c(-c2ccc(C)s2)c2cc(sc12)-c1c(F)c(F)c(-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2c(F)c(F)c(-c3cc4c(-c5ccc(C)s5)c5sccc5c(-c5ccc(C)s5)c4s3)c3nsnc23)c2nsnc12,5138,3802.22,0.6363636363636364,944.3600000000009,28.430120000000052,410.5620000000005
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,4336,2044.18,0.5517241379310345,831.4000000000016,21.456520000000037,354.0060000000006
COC(=O)C(=C\\c1ccc(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(-c3ccc(C)s3)c3sc(cc3c(-c3ccc(C)s3)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1ccc(\\C=C(/C#N)C(=O)OC)s1)\\C#N,4054,1654.16,0.45614035087719296,790.8600000000016,19.954480000000018,323.34600000000046
CN1C(=S)S\\C(=C\\c2ccc(s2)-c2sc(cc2C)-c2sc(cc2C)-c2cc3c(cc4c5sc(cc5c(cc4c3s2)-c2ccc(C)s2)-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(\\C=C3\\SC(=S)N(C)C3=O)s2)-c2ccc(C)s2)C1=O,4726,2329.18,0.5573770491803278,868.3000000000015,22.60972000000004,371.5120000000005
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2ncc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,6222,3654.22,0.6119402985074627,958.6600000000012,23.04008000000005,411.19400000000064
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(s4)-c4ccc(C)s4)c4sc(cc4c(-c4ccc(s4)-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,4874,2690.2,0.5692307692307692,937.9000000000011,24.91352000000004,400.63200000000063
COC(=O)c1nc2c(-c3ccc(s3)-c3ccc(C)s3)c(F)c(F)c(-c3cc4c(-c5cc(C)c(C)s5)c5sc(cc5c(-c5cc(C)c(C)s5)c4s3)-c3c(F)c(F)c(-c4ccc(s4)-c4ccc(C)s4)c4nc(C(=O)OC)c(nc34)C(=O)OC)c2nc1C(=O)OC,4084,2344.24,0.47692307692307695,862.8600000000015,19.26072000000001,347.7620000000005
Cc1cc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)sc1-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)cc1C,5354,1759.19,0.47107438016528924,850.6700000000017,15.617179999999964,342.7410000000005
CN1C(=O)S\\C(=C/c2sc(-c3cc4c(-c5ccc(C)s5)c5sc(cc5c(-c5ccc(C)s5)c4s3)-c3sc(\\C=C4/SC(=O)N(C)C4=S)c4cc(C)sc34)c3sc(C)cc23)C1=S,2252,1360.16,0.5681818181818182,648.9600000000015,17.62688,282.8240000000004
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2cc3sc(cc3s2)-c2sc(cc2C)-c2cc3c(-c4cc(C)c(C)s4)c4sc(cc4c(-c4cc(C)c(C)s4)c3s2)-c2cc(C)c(s2)-c2cc3sc(cc3s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,5378,2632.2,0.546875,918.3200000000015,24.50276000000004,394.24600000000055
Cc1cc(\\C=c2/sc(=C(C#N)C#N)n(C)c2=O)sc1-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=c2/sc(=C(C#N)C#N)n(C)c2=O)cc1C,3840,1203.17,0.46534653465346537,715.9900000000016,11.543339999999981,286.64100000000025
CN1C(=S)S\\C(=C/c2sc(-c3cc4c(C)c5sc(cc5c(C)c4s3)-c3sc(\\C=C4/SC(=S)N(C)C4=O)c4sc(C)cc34)c3cc(C)sc23)C1=O,1930,914.14,0.5405405405405406,542.4600000000013,12.898079999999984,235.41999999999973
CN1c2ccc(cc2Oc2cc(ccc12)-c1ccc(-c2sc(C=C(C#N)C#N)cc2C)c2nsnc12)-c1ccc(-c2sc(C=C(C#N)C#N)cc2C)c2nsnc12,2687,1033.14,0.525,559.6800000000012,11.838559999999982,228.34499999999971
COc1c2cc(sc2c(OC)c2cc(sc12)-c1ccc2N(C)c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3Sc2c1)-c1ccc2N(C)c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3Sc2c1,3964,1894.12,0.5660377358490566,682.7800000000018,14.857399999999968,284.60000000000025
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(-c3sc(-c4sc(-c5ccc(s5)-c5sc(\\C=C6/SC(=S)N(C)C6=O)cc5C)c5cc(C)sc45)c4C(=O)N(C)C(=O)c34)c3sc(C)cc23)C1=O,3515,1708.2,0.56,733.720000000001,16.66997999999998,312.2070000000005
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2c(F)cc(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3cc(F)c(-c4cc5c(s4)-c4sc(cc4[Si]5(C)C)-c4ncc(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)c4nsnc34)c3nsnc23)c2nsnc12,8248,4459.29,0.6312056737588653,1020.2300000000014,21.084440000000043,435.00200000000063
CN1c2ccc(cc2Sc2cc(ccc12)C([C](c1ccc(cc1)[C](C#N)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)=C(C#N)C#N)C#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1,3588,1468.08,0.543859649122807,736.6200000000014,15.700099999999965,292.90600000000035
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,4336,2044.18,0.5517241379310345,831.4000000000016,21.456520000000037,354.0060000000006
Cn1c(-c2ccc(s2)-c2cc3ccc4cccc5ccc(c2)c3c45)c2c(c(-c3ccc(s3)-c3cc(F)c(cc3F)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5ccc(s5)-c5cc6ccc7cccc8ccc(c5)c6c78)n(C)c(=O)c34)n(C)c2=O)c1=O,5918,3028.14,0.5967741935483871,794.3600000000012,16.80639999999998,338.66200000000055
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2nc3c(-c4ccc(C)s4)c4sc(nc4c(-c4ccc(C)s4)c3s2)-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2ncc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,6222,3654.24,0.6212121212121212,950.4400000000011,21.83008000000004,406.78400000000056
COc1c2cc(sc2c(OC)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,3944,1528.18,0.5192307692307693,736.6400000000017,17.39987999999999,311.0100000000006
CN1c2ccc(C=C3C(=O)c4ccccc4C3=O)cc2Sc2cc(ccc12)-c1ccc(cc1)N(c1ccccc1)c1ccccc1,1735,739.05,0.581081081081081,459.42000000000155,10.518499999999989,188.26899999999955
COC(=O)C(=C\\c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c(cc3c4sc(cc4c(cc3c2s1)-c1ccc(C)cc1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)-c1ccc(C)cc1)\\C#N,4556,1961.14,0.4603174603174603,842.8200000000012,20.984680000000022,345.0980000000008
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc(F)c(s2)-c2sc(cc2F)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,3636,1297.18,0.5531914893617021,687.2200000000015,17.021479999999986,288.24600000000044
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,10110,6064.26,0.574468085106383,1339.7999999999993,37.796999999999905,578.610000000001
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2cnc(s2)-c2n(C)c(=O)c3c(-c4ncc(s4)-c4ccc(s4)-c4cc5c(s4)-c4cc6c(cc4C5(C)C)-c4sc(cc4C6(C)C)-c4ccc(s4)-c4c(F)c(F)c(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)n(C)c(=O)c23)c2nsnc12,14558,7255.3,0.5833333333333334,1299.9199999999992,32.81584000000006,544.8720000000008
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,2650,1297.17,0.620253164556962,571.3300000000013,14.043239999999987,239.75799999999967
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc([se]2)-c2c(F)c(F)c(-c3ccc([se]3)-c3cc4c(s3)-c3cc5c(cc3C4(C)C)-c3sc(cc3C5(C)C)-c3ccc(s3)-c3c(F)c(F)c(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nsnc23)c2nsnc12,12020,6122.27,0.5953757225433526,1191.39,31.110340000000072,496.72100000000063
CN1\\C(=C\\[C]2C(=O)[C](C2=O)c2c(O)cc(cc2O)N2[C@H]3CCC[C@@H]3c3cc(ccc23)C#N)C(C)(C)c2cc(ccc12)-c1cc2sc3-c4cc5c(cc4C(c3c2s1)(c1ccc(C)cc1)c1ccc(C)cc1)-c1sc2cc(sc2c1C5(c1ccc(C)cc1)c1ccc(C)cc1)-c1ccc2N(C)\\C(=C\\[C]3C(=O)[C](C3=O)c3c(O)cc(cc3O)N3[C@H]4CCC[C@H]4c4cc(ccc34)C#N)C(C)(C)c2c1,11776,7142.18,0.5045045045045045,1326.739999999999,25.595000000000063,534.5132000000015
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1sc(cc1C)-c1cc(C)c(C=C2C(=O)c3ccccc3C2=O)s1)-c1sc(cc1C)-c1cc(C)c(C=C2C(=O)c3ccccc3C2=O)s1,3696,1944.12,0.5636363636363636,744.6600000000017,19.26272,311.66800000000046
CN1c2ccc(cc2Oc2cc(ccc12)-c1ccc(s1)-c1sc(C=C(C#N)C#N)cc1C)-c1ccc(s1)-c1sc(C=C(C#N)C#N)cc1C,2115,673.1,0.4722222222222222,502.3200000000013,11.95215999999998,202.1529999999997
Cc1cc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)sc1-c1cc(C)c(s1)-c1cc2sc(cc2s1)-c1sc(cc1C)-c1sc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)cc1C,2940,919.16,0.47619047619047616,610.6800000000015,8.684200000000004,245.92399999999958
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2ncc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,2498,1213.15,0.6363636363636364,556.0700000000014,12.27683999999999,235.51599999999965
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1ccc(s1)-c1sc(cc1C)-c1cc2c(s1)-c1sc(cc1C21c2cc(ccc2-c2ccc(cc12)C(C)(C)C)C(C)(C)C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,5286,2984.12,0.503448275862069,930.1100000000013,23.277980000000046,380.8800000000008
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3cc4c(s3)-c3cc5c(cc3C4(C)C)-c3sc(cc3C5(C)C)-c3ccc(s3)-c3c(F)c(F)c(-c4ccc(s4)-c4cc5c(s4)-c4cc6c(cc4C5(C)C)-c4sc(cc4C6(C)C)-c4ccc(s4)-c4c(F)c(F)c(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)c4nsnc34)c3nsnc23)c2nsnc12,22236,11554.36,0.5932203389830508,1603.6399999999949,44.928839999999795,677.8640000000014
Cn1c(=O)c2cccc3c(ccc(c23)c1=O)C#Cc1ccc(C#Cc2ccc(cc2)N(c2ccccc2)c2ccccc2)c2nsnc12,1980,769.07,0.625,466.4800000000014,8.339700000000004,190.87199999999964
