name,ECIndex,fragCpx,fMF,VMcGowan,SLogP,SMR
COc1cc(-c2ccc(s2)-c2sc(cc2C)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)c(OC)cc1-c1ccc(s1)-c1sc(cc1C)-c1sc(\\C=C2\\SC(=S)N(C)C2=O)cc1C,3264,1118.16,0.4897959183673469,677.9000000000016,14.970479999999972,280.24400000000014
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,2611,1276.16,0.620253164556962,569.5700000000013,13.904139999999986,239.79999999999967
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)-c3cc4OC(C)(C)c5cc(sc5-c4s3)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5cccs5)n(C)c(=O)c34)n(C)c2=O)c1=O,2596,1318.15,0.5454545454545454,578.6400000000014,9.816899999999999,235.3099999999996
Cc1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(-c3ccc(C)s3)c3sc(cc3c(-c3ccc(C)s3)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(C)s1,7454,3424.22,0.56,1027.1400000000008,27.053040000000063,427.0400000000008
CN1C(=S)S\\C(=C/c2cc3n(C)c4cc(sc4c3s2)-c2cc3n(C)c4cc(sc4c3s2)-c2cc3n(C)c4cc(\\C=C5/SC(=S)N(C)C5=O)sc4c3s2)C1=O,2595,1234.17,0.5844155844155844,560.470000000001,11.986299999999984,248.3969999999998
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3c(s2)-c2cc4c(cc2[Si]3(C)C)-c2sc(cc2[Si]4(C)C)-c2c(F)cc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,3442,1744.16,0.5833333333333334,670.480000000002,14.568039999999982,282.02800000000025
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3sc4-c5cc6c(cc5C(c4c3s2)(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc3cc(sc3c2C6(c2ccc(C)cc2)c2ccc(C)cc2)-c2c(F)cc(-c3ccc(s3)-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,6988,4664.18,0.6153846153846154,1057.8800000000006,28.80832000000005,448.6040000000007
CSc1c2cc(sc2c(SC)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,3944,1528.18,0.5192307692307693,757.6000000000017,18.826480000000004,321.46800000000053
COc1c2cc(sc2c(OC)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,3944,1528.18,0.5192307692307693,736.6400000000017,17.39987999999999,311.0100000000006
Cc1cc(\\C=c2/sc(=C(C#N)C#N)n(C)c2=O)sc1-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=c2/sc(=C(C#N)C#N)n(C)c2=O)cc1C,4524,1449.18,0.48148148148148145,769.2400000000016,13.27183999999997,309.95400000000046
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2ccc(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3ccc(-c4cc5c(s4)-c4sc(cc4[Si]5(C)C)-c4ncc(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)c4nsnc34)c3nsnc23)c2nsnc12,8130,4377.27,0.6312056737588653,1016.7100000000014,20.80624000000004,435.08600000000064
Cc1ccc(s1)-c1ccc(s1)-c1ncc(-c2cc3c(-c4cc(C)c(C)s4)c4sc(cc4c(-c4cc(C)c(C)s4)c3s2)-c2cnc(-c3ccc(s3)-c3ccc(C)s3)c3nc(C)c(C)nc23)c2nc(C)c(C)nc12,3364,1944.14,0.5344827586206896,761.4800000000017,19.581600000000012,317.1100000000006
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2cc3c(-c4cc(C)c(C)s4)c4sc(cc4c(-c4cc(C)c(C)s4)c3s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(s3)-c3ccc(C)s3)c3nc(C)c(C)nc23)c2nc(C)c(C)nc12,4830,2690.18,0.5454545454545454,883.2400000000011,24.80500000000006,367.97800000000075
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2cc(F)c(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3ncc(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nsnc23)c2nsnc12,4951,2581.22,0.6330275229357798,788.1500000000023,16.68063999999999,335.2590000000004
CN1C(=S)S\\C(=C/c2sc(-c3cc4c(-c5ccc(C)s5)c5sc(cc5c(-c5ccc(C)s5)c4s3)-c3sc(\\C=C4/SC(=S)N(C)C4=O)c4cc(C)sc34)c3sc(C)cc23)C1=O,2252,1360.16,0.5681818181818182,648.9600000000015,16.355079999999983,282.04600000000033
CN1C(=S)S\\C(=C\\c2ccc(s2)-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4ccc5c(c4)n(C)c4cc(ccc54)-c4ccc(s4)-c4n(C)c(=O)c5c(-c6ccc(s6)-c6ccc(\\C=C7\\SC(=S)N(C)C7=O)s6)n(C)c(=O)c45)n(C)c(=O)c23)C1=O,6269,2690.23,0.5590551181102362,866.6100000000016,14.163299999999968,362.94700000000046
COc1ccc(s1)-c1c2cc(sc2c(-c2ccc(OC)s2)c2cc(sc12)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,4422,2094.2,0.5423728813559322,843.1400000000012,20.856880000000032,357.6360000000006
CN1C(=O)\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/C(=O)N(C)C(=O)C(C#N)=C3C)cc2C)C(C)=C(C#N)C1=O,5070,2244.18,0.5076923076923077,884.6200000000013,20.238680000000016,360.26800000000054
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3c(s2)-c2sc(cc2[Ge]3(C)C)-c2c(F)cc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,2572,1255.15,0.620253164556962,572.0000000000014,13.765039999999985,239.84199999999964
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2cc3c(-c4cc(C)c(C)s4)c4sc(cc4c(-c4cc(C)c(C)s4)c3s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nc(C)c(C)nc23)c2nc(C)c(C)nc12,3524,2044.16,0.5254237288135594,776.7400000000016,21.348000000000035,321.3520000000006
CN1C(=S)S\\C(=C\\c2ccc(s2)-c2cc3c(s2)-c2cc4n(C)c5cc6-c7sc(cc7C(c6cc5c4cc2C3(c2ccc(C)cc2)c2ccc(C)cc2)(c2ccc(C)cc2)c2ccc(C)cc2)-c2ccc(\\C=C3\\SC(=S)N(C)C3=O)s2)C1=O,3979,2574.13,0.5419847328244275,855.0500000000019,18.533379999999983,358.2330000000005
COC(=O)C(=C\\c1ccc([se]1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1ccc(\\C=C(/C#N)C(=O)OC)[se]1)\\C#N,3288,949.14,0.43478260869565216,652.9600000000017,13.232239999999972,255.7959999999995
Cc1cc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)sc1-c1cc(C)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)cc1C,3142,949.16,0.4772727272727273,634.5600000000017,9.198,253.85399999999953
COc1c2cc(sc2c(OC)c2cc(sc12)-c1ccc2N(C)c3ccc(C=C(C#N)C#N)cc3Sc2c1)-c1ccc2N(C)c3ccc(C=C(C#N)C#N)cc3Sc2c1,2720,1050.12,0.46511627906976744,582.1800000000015,12.793319999999978,236.8459999999996
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(cc2C)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,3044,1067.15,0.5053763440860215,658.6300000000019,15.63161999999997,274.49100000000004
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2c(F)c(F)c(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3ncc(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nsnc23)c2nsnc12,4990,2612.23,0.6330275229357798,789.9100000000022,16.81973999999999,335.21700000000044
CN1c2ccc(C=C(C#N)C#N)cc2Sc2cc(ccc12)-c1ccc(cc1)N(c1ccccc1)c1ccccc1,1321,465.05,0.515625,409.12000000000137,9.486459999999996,164.39199999999963
COc1ccc(cc1)N(c1ccc(OC)cc1)c1ccc(cc1)-c1ccc(-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2ccc(-c3ccc(cc3)N(c3ccc(OC)cc3)c3ccc(OC)cc3)c3nsnc23)c2nsnc12,5392,2748.16,0.5571428571428572,893.4000000000018,21.841240000000038,372.5720000000008
Cc1ccc(s1)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1cc2c(-c3ccc(C)s3)c3sc(cc3c(-c3ccc(C)s3)c2s1)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1ccc(C)s1,4090,1944.18,0.5818181818181818,757.7800000000011,18.905360000000005,314.8400000000005
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc2c(s1)-c1sc(cc1C21c2cc(ccc2-c2ccc(cc12)C(C)(C)C)C(C)(C)C)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,2628,1662.08,0.4774774774774775,688.9300000000021,15.74713999999996,278.1539999999998
CC(=C(C#N)C#N)c1ccc(s1)-c1ccc(s1)-c1cc2c(s1)-c1sc(cc1[Si]2(C)C)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N,1952,647.11,0.4492753623188406,510.07000000000136,11.167919999999986,205.2739999999997
CC(=O)c1cc2c(sc(-c3ccc(s3)-c3ccc(C)s3)c2s1)-c1cc2c(-c3ccc(C)s3)c3sc(cc3c(-c3ccc(C)s3)c2s1)-c1sc(-c2ccc(s2)-c2ccc(C)s2)c2sc(cc12)C(C)=O,3000,1844.14,0.5686274509803921,730.9800000000016,22.012280000000032,313.43500000000046
Cc1ccc(s1)-c1ccc(s1)-c1ccc([C]2Sc3c4sc5c6S[C](C=c6n(C)c5c4n(C)c3=C2)c2ccc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,3132,1619.15,0.6470588235294118,602.0700000000015,13.204719999999982,259.4129999999998
N#C[C](C#N)c1ccc(cc1)[C](C(=C(C#N)C#N)c1ccc(C#Cc2cccnc2)c2nsnc12)c1ccc(cc1)N(c1ccccc1)c1ccccc1,1809,738.09,0.5641025641025641,531.7800000000016,9.397499999999997,208.36299999999963
Cc1ccc(s1)-c1ccc(s1)-c1c2cc(sc2c(-c2ccc(s2)-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3518,2458.18,0.5862068965517241,795.5600000000013,17.35963999999998,333.9580000000006
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3sc4-c5cc6c(cc5C(c4c3s2)(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc3cc(sc3c2C6(c2ccc(C)cc2)c2ccc(C)cc2)-c2c(F)cc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,5394,3802.16,0.6056338028169014,951.3800000000012,25.35132000000004,401.9780000000006
Cc1ccc(s1)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3cc4ccc5cc(cc6ccc(c3)c4c56)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5ccc(s5)-c5ccc(C)s5)n(C)c(=O)c34)n(C)c(=O)c12,4420,2113.14,0.5636363636363636,717.140000000002,14.370639999999964,300.27000000000055
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(cc3)C(F)(F)F)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(cc3)C(F)(F)F)n(C)c(=O)c12,5590,2748.22,0.546875,849.360000000001,19.274240000000002,348.20800000000065
COC(=O)C(=C/c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c(s1)-c1sc(cc1[Si]2(C)C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,3444,1135.15,0.41414141414141414,685.0500000000019,14.377239999999972,274.42
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2ccc(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3ncc(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nsnc23)c2nsnc12,4912,2550.21,0.6330275229357798,786.3900000000023,16.541539999999987,335.3010000000004
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2cnc(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3ncc(-c4cc5c(s4)-c4sc(cc4[Si]5(C)C)-c4ncc(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)c4nsnc34)c3nsnc23)c2nsnc12,8130,4377.29,0.6402877697841727,1008.4900000000011,19.596240000000027,430.67600000000056
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3076,1844.16,0.5686274509803921,689.0600000000018,13.90263999999997,287.33200000000033
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2c(F)cc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,3108,1794.16,0.6382978723404256,673.6200000000016,19.342280000000024,288.76800000000037
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2cnc(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3ncc(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nsnc23)c2nsnc12,4912,2550.22,0.6388888888888888,782.2800000000021,15.936539999999981,333.0960000000004
CC(C)[Si](C#Cc1c2cc(sc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc(sc12)-c1c(F)cc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)-c1c(F)cc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)(C(C)C)C(C)C,3496,1738.16,0.36231884057971014,880.8600000000021,22.407440000000047,348.5200000000008
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,2460,1360.1,0.5777777777777777,609.9800000000016,15.188879999999966,255.5679999999995
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)-c3cc4ccc5cc(cc6ccc(c3)c4c56)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5cccs5)n(C)c(=O)c34)n(C)c2=O)c1=O,2924,1501.12,0.5777777777777777,582.4600000000016,10.296799999999992,244.16999999999962
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3cc4ccccc4o3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3cc4ccccc4o3)n(C)c(=O)c12,5370,3094.18,0.59375,848.4000000000009,18.72904,357.7480000000007
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(o2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(o2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4914,2400.18,0.6,738.5800000000021,20.372840000000032,308.1040000000004
Cn1c(-c2ccc(s2)C#Cc2ccc(cc2)-n2c3ccccc3c3ccccc23)c2c(c(-c3ccc(s3)C#Cc3ccc(cc3)-n3c4ccccc4c4ccccc34)n(C)c2=O)c1=O,3590,1593.08,0.6122448979591837,624.9400000000021,11.86979999999998,261.5399999999997
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2ccc(s2)-c2ccc(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,3562,1259.16,0.5531914893617021,683.7000000000015,16.743279999999984,288.3300000000004
CN1C(=O)\\C(=C2\\C(=O)N(C)c3cc(ccc23)-c2ccc(s2)-c2n(C)c(=O)c3c(-c4cccs4)n(C)c(=O)c23)c2ccc(cc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3404,1639.16,0.54,638.0400000000017,8.263000000000007,260.5419999999997
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(cc3)N(c3ccccc3)c3ccccc3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(cc3)N(c3ccccc3)c3ccccc3)n(C)c(=O)c12,8080,4246.18,0.5783132530120482,1073.7000000000003,24.176240000000053,447.57000000000113
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(-c4cc(C)c(C)s4)c4sc(cc4c(-c4cc(C)c(C)s4)c3s2)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nc(C)c(C)nc23)c2nc(C)c(C)nc12,4926,2690.18,0.5454545454545454,883.2400000000011,24.80500000000006,367.9780000000007
Cc1cc2sc(cc2s1)-c1cc(F)c(-c2cc3sc4-c5cc6c(cc5C(c4c3s2)(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc3cc(sc3c2C6(c2ccc(C)cc2)c2ccc(C)cc2)-c2c(F)cc(-c3cc4sc(C)cc4s3)c3nsnc23)c2nsnc12,4904,3654.16,0.6119402985074627,903.6200000000015,24.32372000000004,386.11800000000045
COC(=O)C(=C\\c1sc(cc1C)-c1ccc(s1)-c1cc(C)c(s1)-c1cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3sc(cc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2s1)-c1sc(cc1C)-c1ccc(s1)-c1cc(C)c(\\C=C(/C#N)C(=O)OC)s1)\\C#N,4518,1526.16,0.26582278481012656,998.1000000000022,23.01964000000004,383.09800000000115
COc1ccc(cc1F)-c1c2cc(oc2c(-c2ccc(OC)c(F)c2)c2cc(oc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3288,1994.18,0.5454545454545454,698.4200000000014,12.521199999999979,283.90200000000027
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)-c3ccc(cc3)-c3n(C)c(=O)c4c(-c5ccc(cc5)-c5ccc(s5)-c5n(C)c(=O)c6c(-c7cccs7)n(C)c(=O)c56)n(C)c(=O)c34)n(C)c2=O)c1=O,3738,1685.16,0.5384615384615384,661.9200000000018,8.465800000000012,266.28799999999984
Cc1ccc(s1)-c1ccc(s1)-c1cnc(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2ccc(-c3cc4c(s3)-c3sc(cc3[Si]4(C)C)-c3ncc(-c4ccc(s4)-c4ccc(C)s4)c4nsnc34)c3nonc23)c2nsnc12,4912,2550.21,0.6330275229357798,775.9100000000022,16.07303999999998,329.6900000000004
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(-c3cc(C)c(s3)-c3ccc(s3)-c3sc(\\C=C4\\SC(=S)N(C)C4=O)cc3C)c3c2C(=O)c2c(C)sc(C)c2C3=O)C1=O,3432,1528.18,0.5294117647058824,732.3400000000014,16.468519999999973,305.67500000000047
COc1ccc(-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4ccc(OC)c(OC)c4OC)n(C)c(=O)c23)c(OC)c1OC,1574,531.12,0.38461538461538464,464.1800000000014,6.261600000000007,178.2019999999996
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)C#Cc3ccc(s3)-c3n(C)c(=O)c4c(-c5cccs5)n(C)c(=O)c34)n(C)c2=O)c1=O,1750,739.12,0.5588235294117647,454.44000000000113,5.465200000000006,182.01599999999974
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2cc3sc(cc3cc2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,3632,1152.14,0.42,684.3600000000018,16.49747999999997,276.7200000000001
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)-c3ccc4cc5cc(ccc5cc4c3)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5cccs5)n(C)c(=O)c34)n(C)c2=O)c1=O,2838,1318.12,0.5681818181818182,569.4400000000015,9.7058,235.4779999999996
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(-c3ccc(C)s3)c3sc(cc3c(-c3ccc(C)s3)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,4168,1696.16,0.43333333333333335,819.0400000000016,20.571320000000025,332.8200000000006
