name,ECIndex,fragCpx,fMF,VMcGowan,SLogP,SMR
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4cc5c(s4)-c4cc6c(cc4C5(C)C)-c4sc(cc4C6(C)C)-c4c(F)c(F)c(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)n(C)c(=O)c23)c2nsnc12,9906,5171.24,0.5542168674698795,1095.1400000000006,27.11184000000006,456.03000000000065
COC(=O)c1ccc(o1)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(o3)C(=O)OC)n(C)c(=O)c12,1354,465.12,0.4666666666666667,379.6400000000009,4.969200000000004,146.10099999999977
COc1c2cc(sc2c(OC)c2cc(sc12)-c1ccc(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12)-c1ccc(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12,3000,1644.16,0.5909090909090909,601.7600000000014,14.96323999999998,262.9499999999998
COC(=O)C(=C\\c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c(-c3ccc(OC)c(F)c3)c3sc(cc3c(-c3ccc(OC)c(F)c3)c2s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,4330,1780.18,0.4426229508196721,821.1800000000015,19.51004000000001,331.13800000000055
Cn1c(-c2ccc(s2)-c2ccc3n(C)c4c5c6ccccc6n(C)c5c5c6ccccc6n(C)c5c4c3c2)c2c(c(-c3ccc(s3)-c3ccc4n(C)c5c6c7ccccc7n(C)c6c6c7ccccc7n(C)c6c5c4c3)n(C)c2=O)c1=O,4534,3159.12,0.5454545454545454,788.3600000000016,16.07939999999997,342.7880000000008
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3076,1844.16,0.5686274509803921,689.0600000000018,13.90263999999997,287.33200000000033
N#CC(C#N)=C(C(=C(C#N)C#N)c1ccc(C#Cc2cccnc2)c2nsnc12)c1ccc(cc1)N(c1ccccc1)c1ccccc1,1584,553.09,0.5588235294117647,471.00000000000125,8.257620000000005,185.04899999999967
CN1C(=O)S\\C(=C/c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3/SC(=O)N(C)C3=O)cc2C)C1=O,4336,2044.18,0.5517241379310345,810.4400000000015,21.126720000000038,339.60200000000054
Cn1c(-c2ccc(s2)C#Cc2ccc(cc2)N(c2ccccc2)c2ccccc2)c2c(c(-c3ccc(s3)C#Cc3ccc(cc3)N(c3ccccc3)c3ccccc3)n(C)c2=O)c1=O,3474,1297.08,0.5882352941176471,646.6600000000022,12.615199999999975,262.2279999999996
COc1cc(-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4cc5ccc6cccc7ccc(c4)c5c67)n(C)c(=O)c23)c(OC)cc1-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3cc4ccc5cccc6ccc(c3)c4c56)n(C)c(=O)c12,6004,3094.14,0.5606060606060606,830.7600000000008,16.545399999999976,351.8500000000007
COc1c2cc(sc2c(OC)c2cc(sc12)-c1sc(cc1C)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(C)s1)-c1sc(cc1C)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(C)s1,6942,2748.22,0.5362318840579711,932.3800000000012,22.996400000000044,384.0440000000007
Cn1c(-c2cccs2)c2c(c(-c3ccc(\\C=C\\c4ccc(s4)-c4n(C)c(=O)c5c(-c6cccs6)n(C)c(=O)c45)s3)n(C)c2=O)c1=O,1750,739.12,0.5428571428571428,458.7400000000011,6.2358000000000064,184.96399999999971
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4cc5c(s4)-c4cc6c(cc4C5(C)C)-c4sc(cc4C6(C)C)-c4c(F)c(F)c(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)n(C)c(=O)c23)c2nsnc12,9906,5171.24,0.5542168674698795,1095.1400000000006,27.11184000000006,456.03000000000065
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2ccc3c(c2)n(C)c2c4ccc(cc4n(C)c32)-c2c(F)cc(-c3ccc(s3)-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4382,2059.16,0.6274509803921569,697.7800000000021,18.432640000000006,298.98800000000045
COC(=O)C(=C\\c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c(-c3ccc(OC)cc3)c3sc(cc3c(-c3ccc(OC)cc3)c2s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,4248,1738.16,0.4426229508196721,817.6600000000018,19.231840000000005,331.2220000000006
COc1c2cc(sc2c(OC)c2cc(sc12)-c1sc(cc1C)-c1cc(C)c(C=C2C(=O)c3ccccc3C2=O)s1)-c1sc(cc1C)-c1cc(C)c(C=C2C(=O)c3ccccc3C2=O)s1,3344,1444.12,0.5306122448979592,649.9000000000023,15.206079999999968,268.6719999999998
COc1cc(-c2ccc(s2)-c2cc(F)c(-c3ccc(C)s3)c3nsnc23)c(OC)cc1-c1ccc(s1)-c1cc(F)c(-c2ccc(C)s2)c2nsnc12,2248,948.14,0.5789473684210527,520.1200000000013,12.856239999999982,215.00599999999966
CN1C(=S)S\\C(=C/c2ccc(s2)-c2ccc(s2)-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc(cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)-c2ccc(s2)-c2ccc(s2)-c2ccc(\\C=C3/SC(=S)N(C)C3=O)s2)C1=O,5762,3358.16,0.5753424657534246,994.0600000000011,23.802480000000035,417.50200000000063
Cc1cc(sc1-c1nc2sc(nc2s1)-c1sc(cc1C)-c1cc(F)c(-c2cc(C)c(s2)-c2nc3sc(nc3s2)-c2sc(cc2C)-c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2nc(-c3ccccc3)c(nc12)-c1ccccc1)-c1ccc(cc1)N(c1ccccc1)c1ccccc1,7533,3824.17,0.6153846153846154,1026.4399999999998,26.99058000000007,431.37800000000135
CC(C)[Si](C#Cc1c2cc(sc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc(sc12)-c1sc(cc1C)-c1ccc(s1)-c1cc(C)c(\\C=C2\\SC(=O)N(C)C2=O)s1)-c1sc(cc1C)-c1ccc(s1)-c1cc(C)c(\\C=C2/SC(=O)N(C)C2=O)s1)(C(C)C)C(C)C,4784,1948.18,0.3375,1017.6800000000014,24.191880000000058,399.35400000000107
Cc1ccsc1C#Cc1c2ccccc2c(C#Cc2ccc(cc2)C#Cc2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)C#Cc4ccc(cc4)C#Cc4c5ccccc5c(C#Cc5sccc5C)c5ccccc45)n(C)c(=O)c23)c2ccccc12,6522,2491.08,0.6153846153846154,865.7400000000007,16.627439999999975,357.8020000000007
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c3cc(C)sc3c3cc(sc3c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,3695,1373.15,0.42452830188679247,727.8200000000016,18.020599999999995,296.84000000000054
CN1C(=S)S\\C(=C/c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2cc3c(s2)-c2sc(\\C=C4/SC(=S)N(C)C4=O)cc2[Si]3(C)C)C1=O,3246,1844.18,0.5384615384615384,752.3200000000014,15.037839999999974,321.9320000000005
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(s2)-c2sc(cc2P3(=O)c2ccccc2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,3936,1731.18,0.5619047619047619,759.9500000000018,16.69607999999998,321.2805000000005
COC(=O)c1sc2c(sc(-c3cc(C)c(s3)-c3ccc(s3)-c3sc(\\C=C4/SC(=S)N(C)C4=O)cc3C)c2c1F)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C2/SC(=S)N(C)C2=O)cc1C,3279,1316.19,0.5208333333333334,697.2000000000014,16.15517999999998,291.69750000000045
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(s3)-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(s3)-c3cccs3)n(C)c(=O)c12,5736,3160.2,0.6,902.0600000000009,20.816640000000028,380.58400000000063
CN1C(=O)c2c(sc(-c3cc4n(C)c5cc(sc5c4s3)-c3sc(cc3C)-c3sc(C=C(C#N)C#N)cc3C)c2C1=O)-c1cc2n(C)c3cc(sc3c2s1)-c1sc(cc1C)-c1sc(C=C(C#N)C#N)cc1C,4055,1754.18,0.49019607843137253,727.0600000000013,16.852499999999985,301.6950000000005
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,5280,1780.18,0.40625,858.9600000000014,20.588520000000024,345.92400000000066
CSc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3c(-c4ccc(SC)s4)c4sc(cc4c(-c4ccc(SC)s4)c3s2)-c2c(F)cc(-c3ccc(s3)-c3ccc(SC)s3)c3nsnc23)c2nsnc12,3460,1894.2,0.6122448979591837,739.020000000002,20.99620000000003,316.9440000000004
COc1c(OC)c(-c2ccc(s2)-c2ccc(C)s2)c2nsnc2c1[C]1Sc2c3sc4c5S[C](C=c5n(C)c4c3n(C)c2=C1)c1c(OC)c(OC)c(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12,3492,1819.19,0.5445544554455446,681.9100000000019,13.23911999999998,285.6210000000004
Cn1c(-c2ccc(s2)-c2ccc3[nH]ccc3c2)c2c(c(-c3ccc(s3)-c3ccc4[nH]ccc4c3)n(C)c2=O)c1=O,1334,649.08,0.5806451612903226,390.4200000000011,7.172600000000006,162.60339999999977
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,3676,1465.11,0.5445544554455446,678.3900000000018,16.894819999999978,278.779
CSc1ccc(cc1)-c1c2cc(sc2c(-c2ccc(SC)cc2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3222,1944.16,0.5454545454545454,736.8200000000013,14.606599999999965,305.6660000000005
COc1c2cc(sc2c(OC)c2cc(sc12)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1ccc(C)s1)-c1sc(cc1C)-c1nnc(nn1)-c1cc(C)c(s1)-c1ccc(C)s1,3698,1444.18,0.5510204081632653,663.0200000000017,14.848719999999972,271.8439999999999
Cn1c(-c2ccc(s2)-c2cc(cc(c2)C(C)(C)C)C(C)(C)C)c2c(c(-c3ccc(s3)-c3cc(cc(c3)C(C)(C)C)C(C)(C)C)n(C)c2=O)c1=O,1624,575.06,0.29411764705882354,569.8600000000025,11.399999999999988,213.68999999999932
Cc1cc(sc1-c1cc(C)c(s1)-c1ccc(cc1)C(=C\\c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N)-c1cc(F)c(-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc12,7187,2653.12,0.564625850340136,948.8100000000011,24.380040000000054,389.663000000001
COc1c(OC)c(-c2ccc(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc2c1-c1ccc(s1)-c1ccc(cc1)C(=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N,5458,1984.11,0.5658914728682171,824.1100000000012,19.567460000000004,337.23500000000075
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4ccc(s4)-c4cc5c(s4)-c4cc6c(cc4C5(C)C)-c4sc(cc4C6(C)C)-c4ccc(s4)-c4c(F)c(F)c(-c5ccc(s5)-c5ccc(C)s5)c5nsnc45)n(C)c(=O)c23)c2nsnc12,14558,7255.28,0.5773195876288659,1308.139999999999,34.025840000000024,549.2820000000008
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)-c3cc4n(C)c(=O)c5cc6c7sc(cc7n(C)c(=O)c6cc5c4s3)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5cccs5)n(C)c(=O)c34)n(C)c2=O)c1=O,3508,1844.18,0.56,659.8800000000016,9.5326,276.7260000000002
CC(=C(C#N)C#N)c1ccc(s1)-c1ccc(s1)-c1ccc(cc1)N(c1ccc(cc1)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N)c1ccc(cc1)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N,3324,1254.13,0.47572815533980584,729.4100000000018,17.989379999999993,292.4630000000004
COC(=O)C(=C\\c1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1cc2c(s1)-c1cc3c(cc1C2(c1ccc(C)cc1)c1ccc(C)cc1)-c1sc(cc1C3(c1ccc(C)cc1)c1ccc(C)cc1)-c1ccc(s1)-c1ccc(s1)-c1ccc(\\C=C(/C#N)C(=O)OC)s1)\\C#N,5472,2864.14,0.5,953.5200000000011,22.300440000000034,386.84200000000055
COC(=O)C(=C\\c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3cc(C)c(s3)-c3ccc(s3)-c3sc(\\C=C(/C#N)C(=O)OC)cc3C)n(C)c(=O)c12)\\C#N,4390,1449.18,0.43636363636363634,748.6600000000013,14.64063999999997,298.05600000000055
CN1c2ccc(cc2Sc2cc(ccc12)C(=C(C#N)C#N)C(=C(C#N)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1,3251,1203.08,0.5384615384615384,675.8400000000019,14.56021999999997,269.59199999999976
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2cc3c(s2)-c2sc(cc2[Si]3(C)C)-c2c(F)cc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,2572,1255.15,0.620253164556962,567.8100000000013,13.765039999999985,239.84199999999964
CC(C)[Si](C#Cc1c2cc(sc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc(sc12)-c1sc(cc1C)-c1ccc(s1)-c1cc(C)c(\\C=C2\\SC(=S)N(C)C2=O)s1)-c1sc(cc1C)-c1ccc(s1)-c1cc(C)c(\\C=C2/SC(=S)N(C)C2=O)s1)(C(C)C)C(C)C,4784,1948.18,0.3375,1038.6400000000015,24.52168000000006,413.758000000001
COC(=O)C(=C\\c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c(cc3c4sc(cc4c(cc3c2s1)-c1ccc(C)s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)-c1ccc(C)s1)\\C#N,4460,1915.16,0.4666666666666667,827.7600000000014,21.107680000000027,340.85200000000066
CN1C(=S)S\\C(=C/c2ccc3N(C)c4ccc(cc4Sc3c2)-c2ccc(cc2)N(c2ccccc2)c2ccccc2)C1=O,1522,595.07,0.5571428571428572,449.54000000000144,9.886899999999994,186.1249999999996
Cn1cc([C]2C(=O)[C](C2=O)c2c(O)cc(cc2O)N2[C@@H]3CCC[C@H]3c3c2ccc2ccccc32)c2ccc(F)cc12,1377,664.07,0.5303030303030303,383.7400000000014,6.366780000000006,153.81959999999975
COc1ccc(-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4ccc(OC)cc4OC)n(C)c(=O)c23)c(OC)c1,1422,487.1,0.42857142857142855,424.2600000000014,6.244400000000006,165.0979999999996
Cn1cc([C]2C(=O)[C](C2=O)c2c(O)cc(cc2O)N2[C@@H]3CCC[C@H]3c3c2ccc2ccccc32)c2cc(F)ccc12,1321,664.07,0.5303030303030303,383.7400000000014,6.366780000000006,153.81959999999975
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(F)cc3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(F)cc3)n(C)c(=O)c12,4948,2574.18,0.5737704918032787,814.1400000000011,17.51483999999998,338.12000000000063
CN1C(=O)c2c(sc(-c3ccc(s3)-c3cc4c(-c5ccc(C)s5)c5sc(cc5c(-c5ccc(C)s5)c4s3)-c3ccc(s3)-c3sc(-c4cccs4)c4C(=O)N(C)C(=O)c34)c2C1=O)-c1cccs1,2814,1794.16,0.6170212765957447,673.6200000000011,17.012439999999987,286.03400000000033
N#CC(C#N)=C(C(=C(C#N)C#N)c1ccc(C#Cc2c3ccccc3cc3ccccc23)c2nsnc12)c1ccc(cc1)N(c1ccccc1)c1ccccc1,2045,889.08,0.5679012345679012,548.9100000000017,11.169019999999986,222.26599999999956
Cn1c(-c2ccc(s2)-c2ccc(s2)-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4cc5ccccc5s4)n(C)c(=O)c23)c2c(c(-c3ccc(s3)-c3cc4ccccc4s3)n(C)c2=O)c1=O,3838,1819.15,0.5959595959595959,668.4100000000018,13.22429999999998,279.9810000000002
CN1c2ccccc2Oc2cc(\\C=C(\\C#N)c3ccc(cc3)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5ccc(s5)-c5ccc(cc5)C(=C\\c5ccc6N(C)c7ccccc7Oc6c5)\\C#N)n(C)c(=O)c34)ccc12,4598,1777.12,0.5535714285714286,704.400000000002,14.08555999999997,287.9000000000003
COc1c2cc(sc2c(OC)c2cc(sc12)-c1cc2c(s1)-c1sc(\\C=C3/SC(=S)N(C)C3=O)cc1C2(C)C)-c1cc2c(s1)-c1sc(\\C=C3/SC(=S)N(C)C3=O)cc1C2(C)C,2914,1360.16,0.5,636.6000000000016,13.987799999999975,269.6919999999999
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)C#Cc3ccc(cc3)-n3c4ccccc4c4ccccc34)n(C)c2=O)c1=O,1595,694.07,0.5909090909090909,423.9000000000012,7.372900000000007,174.77899999999968
Cn1c(-c2ccc(s2)-c2ccc(s2)-c2ccc(\\C=C(/C#N)C(=O)NCc3ccccc3)s2)c2c(c(-c3ccc(s3)-c3ccc(s3)-c3ccccc3)n(C)c2=O)c1=O,2984,1033.12,0.5747126436781609,583.2500000000017,10.951879999999989,235.2716999999996
COC(=O)C(=C\\c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,3678,1186.16,0.4117647058823529,696.1000000000015,15.897839999999967,280.3500000000002
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,5280,1780.18,0.40625,858.9600000000014,20.588520000000024,345.92400000000066
COc1ccc(cc1)N(c1ccc(OC)cc1)c1ccc(cc1)-c1ccc(-c2cc3c(OC)c4sc(cc4c(OC)c3s2)-c2ccc(-c3ccc(cc3)N(c3ccc(OC)cc3)c3ccc(OC)cc3)c3nsnc23)c2nsnc12,4980,2144.16,0.53125,798.6400000000023,17.784599999999987,329.57600000000065
C[Se]c1ccc(s1)-c1c2cc(sc2c(-c2ccc([Se]C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3146,1894.18,0.5576923076923077,731.5600000000014,12.040999999999984,300.3620000000005
COC(=O)C(=C\\c1ccc(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1ccc(\\C=C(/C#N)C(=O)OC)s1)\\C#N,3288,949.14,0.43478260869565216,643.1600000000016,15.24123999999997,257.66999999999956
CN(C)c1ccc(\\C=C2/C(=O)c3ccccc3C2=C(C#N)C#N)s1,415,124.05,0.40540540540540543,246.54999999999984,3.8947600000000024,95.54150000000003
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,2810,777.13,0.38461538461538464,618.0900000000017,14.12957999999997,243.8309999999995
COc1c2cc(sc2c(OC)c2cc(sc12)-c1ccc(s1)-c1ccc(-c2ccc(C)s2)c2nsnc12)-c1ccc(s1)-c1ccc(-c2ccc(C)s2)c2nsnc12,2734,1276.14,0.6097560975609756,575.3400000000015,15.00743999999998,245.8559999999996
