name,ECIndex,fragCpx,fMF,VMcGowan,SLogP,SMR
COC(=O)C(=C\\c1ccc(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(-c3ccc(OC)cc3)c3sc(cc3c(-c3ccc(OC)cc3)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1ccc(\\C=C(/C#N)C(=O)OC)s1)\\C#N,4232,1738.16,0.4426229508196721,817.6600000000016,19.231840000000005,331.2220000000005
Cn1c(-c2ccc(s2)-c2cc3ccccc3o2)c2c(c(-c3ccc(s3)-c3cc4ccccc4o3)n(C)c2=O)c1=O,1332,649.08,0.6,382.20000000000095,7.702400000000007,158.4339999999997
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)-c3ccc4cc(ccc4c3)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5cccs5)n(C)c(=O)c34)n(C)c2=O)c1=O,2446,1107.12,0.5609756097560976,532.5400000000014,8.552600000000007,217.97199999999964
Cn1c(-c2ccc(s2)-c2ccc3c(c2)n(C)c2c4c5ccccc5n(C)c4c4c5ccccc5n(C)c4c32)c2c(c(-c3ccc(s3)-c3ccc4c(c3)n(C)c3c5c6ccccc6n(C)c5c5c6ccccc6n(C)c5c43)n(C)c2=O)c1=O,4580,3159.12,0.5454545454545454,788.3600000000018,16.07939999999997,342.7880000000008
COc1cc2cc(sc2c2c(OC)cc3cc(sc3c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3058,1593.16,0.5416666666666666,631.2000000000018,10.999199999999993,261.84199999999976
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2ccc(s2)-c2ccc3-c4sc(cc4C(C)(C)c3c2)-c2c(F)cc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,3308,1524.14,0.6179775280898876,618.1100000000015,16.93533999999999,260.65599999999966
Cc1cc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)sc1-c1ccc(s1)-c1sc(cc1C)-c1cc2c(s1)-c1sc(cc1C21c2cc(ccc2-c2ccc(cc12)C(C)(C)C)C(C)(C)C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)cc1C,5508,2626.18,0.4482758620689655,967.7100000000014,17.926499999999983,388.74200000000053
Cc1cc(sc1C=C(C#N)C#N)-c1sc(cc1C)-c1cc2n(C)c3cc(sc3c2s1)-c1cc(C)c(s1)-c1cc(C)c(C=C(C#N)C#N)s1,1995,660.11,0.43661971830985913,509.57000000000136,12.463299999999979,206.7849999999997
Cn1c(-c2ccc(s2)-c2ccc(s2)-c2ccc(F)s2)c2c(c(-c3ccc(s3)-c3ccc(s3)-c3ccc(F)s3)n(C)c2=O)c1=O,1708,709.12,0.6129032258064516,439.380000000001,10.068199999999992,181.1859999999998
CN1C(=O)c2c(sc(-c3ccc(s3)-c3cc4c(-c5ccc(C)s5)c5sc(cc5c(-c5ccc(C)s5)c4s3)-c3ccc(s3)-c3sc(-c4ccc(s4)-c4ccc(s4)-c4n(C)c(=O)c5c(-c6ccc(s6)-c6ccccc6)n(C)c(=O)c45)c4C(=O)N(C)C(=O)c34)c2C1=O)-c1ccc(s1)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccccc3)n(C)c(=O)c12,10940,5974.28,0.5955056179775281,1219.1799999999994,26.05924000000006,510.93000000000103
Cc1ccc(s1)-c1ccc(s1)-c1ccc(-c2cc3c(s2)-c2cc4c(cc2C3(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc(cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)-c2ccc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4460,3094.12,0.5882352941176471,889.1200000000022,22.64372000000004,371.29600000000056
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2ccc(cc2)N(c2ccc3c(c2)-c2ccccc2C3(C)C)c2ccc3-c4ccccc4C(C)(C)c3c2)c2nsnc12,3565,1869.1,0.5636363636363636,700.1000000000024,18.94132,290.5670000000002
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1c(F)c(F)c(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12)-c1c(F)c(F)c(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12,3492,2284.2,0.62,703.5600000000018,19.57628000000003,305.7780000000004
Cc1c(F)cc(cc1F)-c1c2cc(sc2c(-c2cc(F)c(C)c(F)c2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3280,1994.18,0.5555555555555556,711.1600000000013,14.336039999999969,291.4100000000005
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4914,2400.18,0.6,759.5400000000021,21.309840000000033,319.3260000000003
Cn1c(-c2ccc(s2)-c2ccc3-c4ccccc4C(=O)c3c2)c2c(c(-c3ccc(s3)-c3ccc4-c5ccccc5C(=O)c4c3)n(C)c2=O)c1=O,2048,1031.08,0.5945945945945946,475.5800000000013,8.632800000000005,196.62699999999967
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2cc3sc4-c5cc6c(cc5C(c4c3s2)(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc3cc(sc3c2C6(c2ccc(C)cc2)c2ccc(C)cc2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,5500,3876.18,0.6056338028169014,954.900000000001,25.62952000000004,401.8940000000005
COc1cc(ccc1N(c1ccc(cc1OC)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N)c1ccc(cc1OC)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N,3528,1356.16,0.4260869565217391,789.2900000000017,18.01517999999999,312.11900000000054
CN1C(=S)S\\C(=C/c2ccc(s2)-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc(cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)-c2ccc(s2)-c2ccc(\\C=C3/SC(=S)N(C)C3=O)s2)C1=O,4312,2632.14,0.5606060606060606,887.5600000000018,20.345480000000016,370.87600000000054
Cn1cc([C]2C(=O)[C](C2=O)c2c(O)cc(cc2O)N2[C@@H]3CCC[C@H]3c3c2ccc2ccccc32)c2ccccc12,1286,649.06,0.5303030303030303,381.9800000000014,6.2276800000000065,153.86159999999973
COC(=O)C(=C\\c1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1cc2c(-c3ccc(C)s3)c3sc(cc3c(-c3ccc(C)s3)c2s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(\\C=C(/C#N)C(=O)OC)s1)\\C#N,3862,1570.16,0.5098039215686274,734.5000000000017,18.720800000000008,304.39800000000037
COc1c2cc(sc2c(OC)c2cc(sc12)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,2168,948.1,0.5384615384615384,515.2200000000015,11.132239999999987,212.5719999999996
Cc1cc(sc1-c1ccc(cc1)C(=C\\c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N)-c1cc(F)c(-c2cc(C)c(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc12,5429,1961.1,0.5748031496062992,814.1300000000017,20.306200000000015,333.56300000000056
Cc1cc(sc1-c1cc(C)c(s1)-c1ccc(cc1)C(=C\\c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N)-c1ccc(-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc12,7140,2626.11,0.564625850340136,947.0500000000011,24.240940000000055,389.705000000001
COc1c2cc(\\C=C3/SC(=S)N(C)C3=O)sc2c(OC)c2cc(sc12)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1cc2c(OC)c3sc(\\C=C4/SC(=S)N(C)C4=O)cc3c(OC)c2s1,3384,1486.2,0.4897959183673469,679.6600000000016,14.022399999999976,290.7960000000005
COc1c2cc(sc2c(OC)c2cc(sc12)-c1c(F)cc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)-c1c(F)cc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12,2776,1318.16,0.6097560975609756,578.8600000000013,15.28563999999998,245.77199999999965
COc1cc(-c2ccc(s2)-c2sc(cc2C)-c2sc(\\C=C(/C#N)C(C)=O)cc2C)c(OC)cc1-c1ccc(s1)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(C)=O)cc1C,2772,790.12,0.3829787234042553,625.6200000000017,14.300439999999972,246.91399999999953
COc1ccc(cc1)C1(c2cc(sc2-c2cc3c(cc12)-c1sc(cc1C3(c1ccc(OC)cc1)c1ccc(OC)cc1)-c1ccc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)-c1ccc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)c1ccc(OC)cc1,4640,3226.16,0.5714285714285714,912.600000000001,21.444440000000036,378.5560000000008
CN1C(=O)N(C)C(=O)C(=Cc2cc(C)c(s2)-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(cc2C)-c2sc(C=C3C(=O)N(C)C(=O)N(C)C3=O)cc2C)C1=O,3546,1169.17,0.4666666666666667,684.4300000000019,12.837219999999972,270.4449999999998
Cc1ccc(cc1)-c1c2cc(sc2c(-c2ccc(C)cc2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3148,1894.14,0.5555555555555556,704.1200000000018,13.779639999999972,291.57800000000043
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(-c2ccc3c(c2)n(C)c2c4ccc(cc4n(C)c32)-c2ccc(-c3ccc(s3)-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4284,2005.14,0.6274509803921569,694.2600000000022,18.15444,299.07200000000046
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,1934,647.13,0.5068493150684932,523.9500000000012,11.557779999999982,218.39099999999968
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,2442,965.09,0.5555555555555556,543.7100000000016,12.820979999999976,222.67899999999955
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,4508,2458.2,0.6481481481481481,783.6400000000017,23.077480000000037,335.3100000000003
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)C#Cc3ccc(cc3)N(c3ccccc3)c3ccccc3)n(C)c2=O)c1=O,1559,595.07,0.5735294117647058,434.7600000000013,7.7456000000000085,175.12299999999962
CC(=C(C#N)C#N)c1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(cc1)N(c1ccc(cc1)-c1ccc(s1)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N)c1ccc(cc1)-c1ccc(s1)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N,4959,2076.16,0.5161290322580645,889.160000000001,23.174880000000034,362.4020000000005
COC(=O)C(=C/c1ccc(s1)-c1ccc(-c2ccc(s2)-c2ccc3c(c2)n(C(C)C)c2cc(ccc32)-c2ccc(s2)-c2ccc(-c3ccc(\\C=C(/C#N)C(=O)OC)s3)c3nsnc23)c2nsnc12)\\C#N,4227,1570.17,0.49514563106796117,700.6100000000017,14.792759999999973,287.1110000000004
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1c(F)cc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12)-c1c(F)cc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12,5002,2690.14,0.5735294117647058,873.4400000000013,23.31872000000004,365.22800000000086
COc1ccc(s1)-c1c2cc(sc2c(-c2ccc(OC)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3146,1894.18,0.5576923076923077,700.8000000000017,13.302999999999974,290.9620000000005
Cc1csc(c1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(cc1C)-c1c(F)c(F)c(-c2cc(C)c(s2)-c2cc(C)c(s2)-c2cc(C)c(s2)-c2cc(C)cs2)c2nsnc12,2908,1202.13,0.5268817204301075,635.0300000000017,18.264860000000006,261.73099999999965
C[Se]c1ccc(cc1)-c1c2cc(sc2c(-c2ccc([Se]C)cc2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3222,1944.16,0.5454545454545454,746.6200000000015,11.917999999999989,304.6080000000005
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2ccc(s2)-c2ccc(cc2)N(c2ccc3c(c2)-c2ccccc2C3(C)C)c2ccc3-c4ccccc4C(C)(C)c3c2)c2nsnc12,3530,1844.09,0.5636363636363636,698.3400000000024,18.80222,290.6090000000002
Cn1c(-c2ccc(s2)-c2cc3ccc4cccc5ccc(c2)c3c45)c2c(c(-c3ccc(s3)-c3cc4ccc5cccc6ccc(c3)c4c56)n(C)c2=O)c1=O,2440,1363.06,0.6097560975609756,518.0600000000018,12.004799999999983,226.29799999999966
C[Si]1(C)c2cc(sc2-c2sc(cc12)-c1ccc(C#N)c2nsnc12)-c1ccc(C#N)c2nsnc12,1026,491.11,0.6170212765957447,354.0500000000006,5.699360000000004,146.62999999999985
COc1ccc(cc1)-c1c2cc(sc2c(-c2ccc(OC)cc2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,3222,1944.16,0.5454545454545454,715.8600000000015,13.179999999999977,295.20800000000054
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(-c2ccc(s2)-c2ccc(cc2)N(c2ccc3c(c2)-c2ccccc2C3(C)C)c2ccc3-c4ccccc4C(C)(C)c3c2)c2nsnc12,3497,1819.08,0.5636363636363636,696.5800000000027,18.663119999999996,290.6510000000001
Cc1cc(sc1-c1ccc(cc1)C(=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N)-c1ccc(-c2cc(C)c(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc12,5388,1938.09,0.5748031496062992,812.3700000000019,20.167100000000012,333.6050000000006
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12)-c1ccc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12,4912,2632.12,0.5735294117647058,869.9200000000013,23.04052000000004,365.3120000000008
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(-c2ccc(s2)-c2cccs2)c2nsnc12)-c1ccc(-c2ccc(s2)-c2cccs2)c2nsnc12,2772,1694.14,0.6818181818181818,641.9200000000014,18.44724000000001,279.3780000000002
Cc1ccc(s1)-c1ccc(cc1)-c1n(C)c(=O)c2c(-c3ccc(cc3)-c3ccc(C)s3)n(C)c(=O)c12,1126,421.06,0.5,372.60000000000116,6.826840000000008,148.36399999999975
Cc1c(C)c(sc1-c1ccc(C=C(C#N)C#N)s1)-c1ccc(s1)-c1sc(c(C)c1C)-c1ccc(C=C(C#N)C#N)s1,1466,385.09,0.4098360655737705,443.11000000000115,10.75689999999999,174.92499999999973
COc1c(OC)c(-c2ccc(s2)-c2ccc(\\C=C/c3ccc(cc3)N(c3ccccc3)c3ccccc3)cc2)c2nsnc2c1-c1ccc(s1)-c1ccc(\\C=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)cc1,5218,1892.09,0.5748031496062992,793.1700000000014,19.779900000000005,328.1230000000008
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,3776,1220.16,0.3888888888888889,724.2800000000017,16.51467999999997,289.82400000000035
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(s2)-c2sc(cc2C32c3cc(ccc3-c3ccc(cc23)C(C)(C)C)C(C)(C)C)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,4548,2410.16,0.4744525547445255,910.3500000000023,22.014780000000037,376.59200000000067
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,1748,421.11,0.352112676056338,483.4100000000014,10.055739999999995,187.73099999999965
CN1C(=S)S\\C(=C\\c2ccc3n(C)c4ccc(cc4c3c2)-c2ccc(s2)-c2ccc(-c3ccc(s3)-c3ccc4n(C)c5ccc(\\C=C6/SC(=S)N(C)C6=O)cc5c4c3)c3nsnc23)C1=O,3574,1616.15,0.5876288659793815,659.3100000000019,13.43409999999998,284.7510000000004
CN1C(=O)\\C(=C2\\C(=O)N(C)c3cc(ccc23)-c2sc(c3OCCOc23)-c2ccc(-c3cccs3)c3nsnc23)c2ccc(cc12)-c1sc(c2OCCOc12)-c1ccc(-c2cccs2)c2nsnc12,3554,2005.18,0.6530612244897959,649.0200000000017,12.349999999999982,274.56800000000004
Cc1cc(C=C(C#N)C#N)sc1-c1cc(C)c(s1)-c1cc2n(C)c3cc(sc3c2s1)-c1sc(cc1C)-c1sc(C=C(C#N)C#N)cc1C,1987,660.11,0.43661971830985913,509.57000000000136,12.463299999999979,206.78499999999968
CN1c2ccccc2Oc2cc(\\C=C(/C#N)c3ccc(cc3)-c3ccc(o3)-c3n(C)c(=O)c4c(-c5ccc(o5)-c5ccc(cc5)C(=C\\c5ccc6N(C)c7ccccc7Oc6c5)\\C#N)n(C)c(=O)c34)ccc12,4598,1777.12,0.5535714285714286,683.4400000000018,13.148559999999975,276.67799999999994
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12)-c1ccc(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12,3332,2168.16,0.62,696.5200000000018,19.019880000000022,305.9460000000004
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,3776,1220.16,0.3888888888888889,724.2800000000017,16.51467999999997,289.82400000000035
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(C)cc3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(C)cc3)n(C)c(=O)c12,4948,2574.16,0.546875,838.8000000000011,17.853479999999983,347.6780000000007
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1ccc(-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(\\C=C(/C#N)C(=O)OC)cc2C)c2nsnc12)\\C#N,5976,2030.19,0.4573643410852713,887.9500000000018,21.60362000000004,359.65300000000053
CC(C)c1cc(C(C)C)c(-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4c(cc(cc4C(C)C)C(C)C)C(C)C)n(C)c(=O)c23)c(c1)C(C)C,1796,597.06,0.2777777777777778,598.0400000000027,12.950399999999977,223.42399999999924
c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1,448,214,0.6111111111111112,219.23999999999984,6.299400000000003,96.46600000000004
CC1(C)\\C(=C/C=C2\\C(=O)c3ccccc3C2=C(C#N)C#N)N2CCCc3cccc1c23,632,295.04,0.4423076923076923,312.6000000000009,5.237960000000005,120.21950000000002
c1ccc2cc3cc4ccccc4cc3cc2c1,298,135,0.6,182.33999999999978,5.146200000000003,78.96000000000002
CN1C(=O)\\C(=C2\\C(=O)N(C)c3cc(ccc23)-c2ccc(s2)-c2ccc(C)s2)c2ccc(cc12)-c1ccc(s1)-c1ccc(C)s1,1716,709.08,0.5428571428571428,455.22000000000145,10.081039999999993,189.2439999999996
CC(C)(C)c1nc(sc1\\C=C\\[C]1N(Cc2ccccc2)c2ccccc2C1(C)C)[C](C#N)C#N,798,247.05,0.3709677419354839,372.1000000000014,6.9535400000000065,138.75499999999988
CN1\\C(=C\\C=C2/C(=O)c3ccccc3C2=C(C#N)C#N)C(C)(C)c2ccccc12,571,212.04,0.4166666666666667,295.2800000000006,4.921560000000004,112.95550000000001
CCc1cc2cc3c(C#C[Si](CC)(CC)CC)c4cc5sc(CC)cc5cc4c(C#C[Si](CC)(CC)CC)c3cc2s1,962,394.04,0.22727272727272727,517.9200000000021,12.345599999999978,199.12599999999946
C[Si](C)(C)C#Cc1c2cc3ccccc3cc2c(C#C[Si](C)(C)C)c2cc3ccccc3cc12,680,322.02,0.34375,392.08000000000135,8.757200000000001,156.91399999999967
