name,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,HybRatio,FCSP3
COc1c2cc(sc2c(OC)c2cc(sc12)-c1ccc(s1)-c1ccc(-c2ccc(C)s2)c2nsnc12)-c1ccc(s1)-c1ccc(-c2ccc(C)s2)c2nsnc12,0,0,0,32,6,2,0,0,0,0.09523809523809523,0.09523809523809523
COC(=O)C(=C\\c1ccc(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(-c3ccc(OC)cc3)c3sc(cc3c(-c3ccc(OC)cc3)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1ccc(\\C=C(/C#N)C(=O)OC)s1)\\C#N,2,0,2,38,12,4,0,0,0,0.13333333333333333,0.12903225806451613
Cn1c(-c2ccc(s2)-c2cc3ccccc3o2)c2c(c(-c3ccc(s3)-c3cc4ccccc4o3)n(C)c2=O)c1=O,0,0,2,24,4,0,0,0,0,0.0625,0.0625
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)-c3ccc4cc(ccc4c3)-c3ccc(s3)-c3n(C)c(=O)c4c(-c5cccs5)n(C)c(=O)c34)n(C)c2=O)c1=O,0,0,6,24,8,0,0,0,0,0.09523809523809523,0.09523809523809523
Cn1c(-c2ccc(s2)-c2ccc3c(c2)n(C)c2c4c5ccccc5n(C)c4c4c5ccccc5n(C)c4c32)c2c(c(-c3ccc(s3)-c3ccc4c(c3)n(C)c3c5c6ccccc6n(C)c5c5c6ccccc6n(C)c5c43)n(C)c2=O)c1=O,0,0,2,44,16,0,0,0,0,0.11428571428571428,0.11428571428571428
COc1cc2cc(sc2c2c(OC)cc3cc(sc3c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,0,0,6,28,8,0,0,0,0,0.125,0.125
Cc1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2ccc(s2)-c2ccc3-c4sc(cc4C(C)(C)c3c2)-c2c(F)cc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,0,0,0,34,8,4,0,0,1,0.10638297872340426,0.10638297872340426
Cc1cc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)sc1-c1ccc(s1)-c1sc(cc1C)-c1cc2c(s1)-c1sc(cc1C21c2cc(ccc2-c2ccc(cc12)C(C)(C)C)C(C)(C)C)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(\\C=c2\\sc(=C(C#N)C#N)n(C)c2=O)cc1C,4,0,4,36,14,10,0,0,3,0.21739130434782608,0.2054794520547945
Cc1cc(sc1C=C(C#N)C#N)-c1sc(cc1C)-c1cc2n(C)c3cc(sc3c2s1)-c1cc(C)c(s1)-c1cc(C)c(C=C(C#N)C#N)s1,4,0,0,22,6,4,0,0,0,0.15151515151515152,0.13513513513513514
Cn1c(-c2ccc(s2)-c2ccc(s2)-c2ccc(F)s2)c2c(c(-c3ccc(s3)-c3ccc(s3)-c3ccc(F)s3)n(C)c2=O)c1=O,0,0,4,24,2,0,0,0,0,0.0625,0.0625
CN1C(=O)c2c(sc(-c3ccc(s3)-c3cc4c(-c5ccc(C)s5)c5sc(cc5c(-c5ccc(C)s5)c4s3)-c3ccc(s3)-c3sc(-c4ccc(s4)-c4ccc(s4)-c4n(C)c(=O)c5c(-c6ccc(s6)-c6ccccc6)n(C)c(=O)c45)c4C(=O)N(C)C(=O)c34)c2C1=O)-c1ccc(s1)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccccc3)n(C)c(=O)c12,0,0,8,64,14,2,0,0,0,0.0851063829787234,0.0851063829787234
Cc1ccc(s1)-c1ccc(s1)-c1ccc(-c2cc3c(s2)-c2cc4c(cc2C3(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc(cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)-c2ccc(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,0,0,0,48,18,6,0,0,2,0.10810810810810811,0.10810810810810811
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2ccc(cc2)N(c2ccc3c(c2)-c2ccccc2C3(C)C)c2ccc3-c4ccccc4C(C)(C)c3c2)c2nsnc12,0,0,0,41,11,5,0,0,2,0.11864406779661017,0.11864406779661017
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1c(F)c(F)c(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12)-c1c(F)c(F)c(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12,0,0,0,38,8,4,0,0,0,0.11538461538461539,0.11538461538461539
Cc1c(F)cc(cc1F)-c1c2cc(sc2c(-c2cc(F)c(C)c(F)c2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,0,0,6,32,12,2,0,0,0,0.10714285714285714,0.10714285714285714
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(C)C)-c2sc(cc2C4(C)C)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,0,0,0,40,10,6,0,0,2,0.13793103448275862,0.13793103448275862
Cn1c(-c2ccc(s2)-c2ccc3-c4ccccc4C(=O)c3c2)c2c(c(-c3ccc(s3)-c3ccc4-c5ccccc5C(=O)c4c3)n(C)c2=O)c1=O,0,0,2,26,12,0,0,0,0,0.047619047619047616,0.047619047619047616
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2cc3sc4-c5cc6c(cc5C(c4c3s2)(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc3cc(sc3c2C6(c2ccc(C)cc2)c2ccc(C)cc2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,0,0,0,52,18,6,0,0,2,0.10256410256410256,0.10256410256410256
COc1cc(ccc1N(c1ccc(cc1OC)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N)c1ccc(cc1OC)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N,6,0,0,39,9,3,0,0,0,0.1111111111111111,0.1
CN1C(=S)S\\C(=C/c2ccc(s2)-c2ccc(s2)-c2cc3c(s2)-c2cc4c(cc2C3(c2ccc(C)cc2)c2ccc(C)cc2)-c2sc(cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)-c2ccc(s2)-c2ccc(\\C=C3/SC(=S)N(C)C3=O)s2)C1=O,0,0,2,44,14,4,0,0,2,0.11428571428571428,0.11428571428571428
Cn1cc([C]2C(=O)[C](C2=O)c2c(O)cc(cc2O)N2[C@@H]3CCC[C@H]3c3c2ccc2ccccc32)c2ccccc12,0,0,1,19,6,0,4,3,0,0.23529411764705882,0.17647058823529413
COC(=O)C(=C\\c1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1cc2c(-c3ccc(C)s3)c3sc(cc3c(-c3ccc(C)s3)c2s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(\\C=C(/C#N)C(=O)OC)s1)\\C#N,2,0,2,40,6,2,0,0,0,0.07692307692307693,0.07407407407407407
COc1c2cc(sc2c(OC)c2cc(sc12)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,0,0,0,28,10,2,0,0,0,0.09523809523809523,0.09523809523809523
Cc1cc(sc1-c1ccc(cc1)C(=C\\c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N)-c1cc(F)c(-c2cc(C)c(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc12,2,0,0,54,12,2,0,0,0,0.029411764705882353,0.02857142857142857
Cc1cc(sc1-c1cc(C)c(s1)-c1ccc(cc1)C(=C\\c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N)-c1ccc(-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc12,2,0,0,60,14,4,0,0,0,0.05128205128205128,0.05
COc1c2cc(\\C=C3/SC(=S)N(C)C3=O)sc2c(OC)c2cc(sc12)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1cc2c(OC)c3sc(\\C=C4/SC(=S)N(C)C4=O)cc3c(OC)c2s1,0,0,2,28,6,0,0,0,0,0.17391304347826086,0.17391304347826086
COc1c2cc(sc2c(OC)c2cc(sc12)-c1c(F)cc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)-c1c(F)cc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12,0,0,0,32,6,2,0,0,0,0.09523809523809523,0.09523809523809523
COc1cc(-c2ccc(s2)-c2sc(cc2C)-c2sc(\\C=C(/C#N)C(C)=O)cc2C)c(OC)cc1-c1ccc(s1)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(C)=O)cc1C,2,0,0,28,8,6,0,0,0,0.18181818181818182,0.17391304347826086
COc1ccc(cc1)C1(c2cc(sc2-c2cc3c(cc12)-c1sc(cc1C3(c1ccc(OC)cc1)c1ccc(OC)cc1)-c1ccc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)-c1ccc(-c2ccc(s2)-c2ccc(C)s2)c2nsnc12)c1ccc(OC)cc1,0,0,0,52,14,2,0,0,2,0.10810810810810811,0.10810810810810811
CN1C(=O)N(C)C(=O)C(=Cc2cc(C)c(s2)-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(cc2C)-c2sc(C=C3C(=O)N(C)C(=O)N(C)C3=O)cc2C)C1=O,0,0,4,24,8,6,0,0,0,0.20833333333333334,0.20833333333333334
Cc1ccc(cc1)-c1c2cc(sc2c(-c2ccc(C)cc2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,0,0,6,32,12,2,0,0,0,0.10714285714285714,0.10714285714285714
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(-c2ccc3c(c2)n(C)c2c4ccc(cc4n(C)c32)-c2ccc(-c3ccc(s3)-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,0,0,0,42,8,2,0,0,0,0.07407407407407407,0.07407407407407407
CN1C(=S)S\\C(=C/c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(\\C=C3/SC(=S)N(C)C3=O)cc2C)C1=O,0,0,2,20,4,4,0,0,0,0.17647058823529413,0.17647058823529413
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(C=C2C(=O)c3ccccc3C2=O)cc1C,0,0,0,30,10,4,0,0,0,0.09090909090909091,0.09090909090909091
Cc1ccc(s1)-c1ccc(s1)-c1c(F)c(F)c(-c2ccc(s2)-c2cc3c(-c4ccc(C)s4)c4sc(cc4c(-c4ccc(C)s4)c3s2)-c2ccc(s2)-c2c(F)c(F)c(-c3ccc(s3)-c3ccc(C)s3)c3nsnc23)c2nsnc12,0,0,0,46,8,4,0,0,0,0.06896551724137931,0.06896551724137931
Cn1c(-c2cccs2)c2c(c(-c3ccc(s3)C#Cc3ccc(cc3)N(c3ccccc3)c3ccccc3)n(C)c2=O)c1=O,0,2,3,26,3,0,0,0,0,0.058823529411764705,0.05555555555555555
CC(=C(C#N)C#N)c1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(cc1)N(c1ccc(cc1)-c1ccc(s1)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N)c1ccc(cc1)-c1ccc(s1)-c1ccc(s1)-c1ccc(s1)C(C)=C(C#N)C#N,6,0,0,51,9,3,0,0,0,0.047619047619047616,0.043478260869565216
COC(=O)C(=C/c1ccc(s1)-c1ccc(-c2ccc(s2)-c2ccc3c(c2)n(C(C)C)c2cc(ccc32)-c2ccc(s2)-c2ccc(-c3ccc(\\C=C(/C#N)C(=O)OC)s3)c3nsnc23)c2nsnc12)\\C#N,2,0,2,34,10,2,1,0,0,0.09803921568627451,0.09433962264150944
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1c(F)cc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12)-c1c(F)cc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12,0,0,0,52,14,6,0,0,0,0.08333333333333333,0.08333333333333333
COc1ccc(s1)-c1c2cc(sc2c(-c2ccc(OC)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,0,0,8,30,8,0,0,0,0,0.11538461538461539,0.11538461538461539
Cc1csc(c1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(cc1C)-c1c(F)c(F)c(-c2cc(C)c(s2)-c2cc(C)c(s2)-c2cc(C)c(s2)-c2cc(C)cs2)c2nsnc12,0,0,2,26,10,8,0,0,0,0.17391304347826086,0.17391304347826086
C[Se]c1ccc(cc1)-c1c2cc(sc2c(-c2ccc([Se]C)cc2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,0,0,6,34,10,0,0,0,0,0.10714285714285714,0.10714285714285714
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1cc(F)c(-c2ccc(s2)-c2ccc(cc2)N(c2ccc3c(c2)-c2ccccc2C3(C)C)c2ccc3-c4ccccc4C(C)(C)c3c2)c2nsnc12,0,0,0,41,11,5,0,0,2,0.11864406779661017,0.11864406779661017
Cn1c(-c2ccc(s2)-c2cc3ccc4cccc5ccc(c2)c3c45)c2c(c(-c3ccc(s3)-c3cc4ccc5cccc6ccc(c3)c4c56)n(C)c2=O)c1=O,0,0,2,28,16,0,0,0,0,0.041666666666666664,0.041666666666666664
C[Si]1(C)c2cc(sc2-c2sc(cc12)-c1ccc(C#N)c2nsnc12)-c1ccc(C#N)c2nsnc12,2,0,0,16,4,0,0,0,0,0.09090909090909091,0.08333333333333333
COc1ccc(cc1)-c1c2cc(sc2c(-c2ccc(OC)cc2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3cccs3)n(C)c(=O)c12,0,0,6,34,10,0,0,0,0,0.10714285714285714,0.10714285714285714
Cc1ccc(s1)-c1ccc(s1)-c1ccc(s1)-c1ccc(-c2ccc(s2)-c2ccc(cc2)N(c2ccc3c(c2)-c2ccccc2C3(C)C)c2ccc3-c4ccccc4C(C)(C)c3c2)c2nsnc12,0,0,0,41,11,5,0,0,2,0.11864406779661017,0.11864406779661017
Cc1cc(sc1-c1ccc(cc1)C(=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)\\C#N)-c1ccc(-c2cc(C)c(s2)-c2ccc(cc2)C(=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)\\C#N)c2nsnc12,2,0,0,54,12,2,0,0,0,0.029411764705882353,0.02857142857142857
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12)-c1ccc(-c2ccc(cc2)N(c2ccc(C)cc2)c2ccc(C)cc2)c2nsnc12,0,0,0,52,14,6,0,0,0,0.08333333333333333,0.08333333333333333
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(-c2ccc(s2)-c2cccs2)c2nsnc12)-c1ccc(-c2ccc(s2)-c2cccs2)c2nsnc12,0,0,2,36,8,2,0,0,0,0.041666666666666664,0.041666666666666664
Cc1ccc(s1)-c1ccc(cc1)-c1n(C)c(=O)c2c(-c3ccc(cc3)-c3ccc(C)s3)n(C)c(=O)c12,0,0,2,18,6,2,0,0,0,0.13333333333333333,0.13333333333333333
Cc1c(C)c(sc1-c1ccc(C=C(C#N)C#N)s1)-c1ccc(s1)-c1sc(c(C)c1C)-c1ccc(C=C(C#N)C#N)s1,4,0,0,18,6,4,0,0,0,0.14285714285714285,0.125
COc1c(OC)c(-c2ccc(s2)-c2ccc(\\C=C/c3ccc(cc3)N(c3ccccc3)c3ccccc3)cc2)c2nsnc2c1-c1ccc(s1)-c1ccc(\\C=C\\c2ccc(cc2)N(c2ccccc2)c2ccccc2)cc1,0,0,0,58,8,0,0,0,0,0.029411764705882353,0.029411764705882353
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,2,0,2,28,10,6,0,0,0,0.2,0.19230769230769232
CN1C(=S)S\\C(=C\\c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2cc3c(s2)-c2sc(cc2C32c3cc(ccc3-c3ccc(cc23)C(C)(C)C)C(C)(C)C)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(\\C=C3\\SC(=S)N(C)C3=O)cc2C)C1=O,0,0,2,36,12,10,0,0,3,0.22388059701492538,0.22388059701492538
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,2,0,2,18,6,4,0,0,0,0.1875,0.17647058823529413
CN1C(=S)S\\C(=C\\c2ccc3n(C)c4ccc(cc4c3c2)-c2ccc(s2)-c2ccc(-c3ccc(s3)-c3ccc4n(C)c5ccc(\\C=C6/SC(=S)N(C)C6=O)cc5c4c3)c3nsnc23)C1=O,0,0,2,32,10,0,0,0,0,0.08,0.08
CN1C(=O)\\C(=C2\\C(=O)N(C)c3cc(ccc23)-c2sc(c3OCCOc23)-c2ccc(-c3cccs3)c3nsnc23)c2ccc(cc12)-c1sc(c2OCCOc12)-c1ccc(-c2cccs2)c2nsnc12,0,0,4,30,10,4,0,0,0,0.12,0.12
Cc1cc(C=C(C#N)C#N)sc1-c1cc(C)c(s1)-c1cc2n(C)c3cc(sc3c2s1)-c1sc(cc1C)-c1sc(C=C(C#N)C#N)cc1C,4,0,0,22,6,4,0,0,0,0.15151515151515152,0.13513513513513514
CN1c2ccccc2Oc2cc(\\C=C(/C#N)c3ccc(cc3)-c3ccc(o3)-c3n(C)c(=O)c4c(-c5ccc(o5)-c5ccc(cc5)C(=C\\c5ccc6N(C)c7ccccc7Oc6c5)\\C#N)n(C)c(=O)c34)ccc12,2,0,2,42,10,0,0,0,0,0.06896551724137931,0.06666666666666667
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12)-c1ccc(-c2cc3n(C)c4cc(C)sc4c3s2)c2nsnc12,0,0,0,38,8,4,0,0,0,0.11538461538461539,0.11538461538461539
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc(C)c(s1)-c1cc2c(OC)c3sc(cc3c(OC)c2s1)-c1sc(cc1C)-c1sc(cc1C)-c1sc(\\C=C(/C#N)C(=O)OC)cc1C)\\C#N,2,0,2,28,10,6,0,0,0,0.2,0.19230769230769232
Cc1ccc(s1)-c1c2cc(sc2c(-c2ccc(C)s2)c2cc(sc12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(C)cc3)n(C)c(=O)c12)-c1ccc(s1)-c1n(C)c(=O)c2c(-c3ccc(s3)-c3ccc(C)cc3)n(C)c(=O)c12,0,0,4,42,12,4,0,0,0,0.12121212121212122,0.12121212121212122
COC(=O)C(=C\\c1cc(C)c(s1)-c1cc(C)c(s1)-c1ccc(s1)-c1sc(cc1C)-c1sc(cc1C)-c1ccc(-c2cc(C)c(s2)-c2cc(C)c(s2)-c2ccc(s2)-c2sc(cc2C)-c2sc(\\C=C(/C#N)C(=O)OC)cc2C)c2nsnc12)\\C#N,2,0,2,38,12,8,0,0,0,0.16129032258064516,0.15625
CC(C)c1cc(C(C)C)c(-c2ccc(s2)-c2n(C)c(=O)c3c(-c4ccc(s4)-c4c(cc(cc4C(C)C)C(C)C)C(C)C)n(C)c(=O)c23)c(c1)C(C)C,0,0,2,14,10,12,0,6,0,0.43478260869565216,0.43478260869565216
c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1,0,0,0,14,8,0,0,0,0,0,0
CC1(C)\\C(=C/C=C2\\C(=O)c3ccccc3C2=C(C#N)C#N)N2CCCc3cccc1c23,2,0,0,12,7,3,2,0,1,0.24,0.2222222222222222
c1ccc2cc3cc4ccccc4cc3cc2c1,0,0,0,12,6,0,0,0,0,0,0
CN1C(=O)\\C(=C2\\C(=O)N(C)c3cc(ccc23)-c2ccc(s2)-c2ccc(C)s2)c2ccc(cc12)-c1ccc(s1)-c1ccc(C)s1,0,0,2,24,6,2,0,0,0,0.1111111111111111,0.1111111111111111
CC(C)(C)c1nc(sc1\\C=C\\[C]1N(Cc2ccccc2)c2ccccc2C1(C)C)[C](C#N)C#N,2,0,1,14,2,6,1,1,2,0.37037037037037035,0.27586206896551724
CN1\\C(=C\\C=C2/C(=O)c3ccccc3C2=C(C#N)C#N)C(C)(C)c2ccccc12,2,0,0,13,6,2,0,0,1,0.17391304347826086,0.16
CCc1cc2cc3c(C#C[Si](CC)(CC)CC)c4cc5sc(CC)cc5cc4c(C#C[Si](CC)(CC)CC)c3cc2s1,2,2,0,10,8,14,2,0,0,0.47058823529411764,0.42105263157894735
C[Si](C)(C)C#Cc1c2cc3ccccc3cc2c(C#C[Si](C)(C)C)c2cc3ccccc3cc12,2,2,0,12,10,0,0,0,0,0.21428571428571427,0.1875
